tanggal_persediaan,id_produksi,id_produk,id_persediaan ,jumlah_terjual,stok_awal,stok_tersisa
01/01/2023,PROD-49,Product B,INV-6-0,217,784,567
01/02/2023,PROD-82,Product C,INV-6-1,82,553,471
01/03/2023,PROD-67,Product B,INV-6-2,356,668,312
01/04/2023,PROD-41,Product C,INV-6-3,479,790,311
01/05/2023,PROD-43,Product B,INV-6-4,460,829,369
01/06/2023,PROD-58,Product A,INV-6-5,400,550,150
01/07/2023,PROD-21,Product D,INV-6-6,216,767,551
01/08/2023,PROD-21,Product A,INV-6-7,136,846,710
01/09/2023,PROD-71,Product C,INV-6-8,225,554,329
01/10/2023,PROD-94,Product A,INV-6-9,94,650,556
01/11/2023,PROD-78,Product C,INV-6-10,173,953,780
01/12/2023,PROD-34,Product A,INV-6-11,302,874,572
01/13/2023,PROD-28,Product B,INV-6-12,239,718,479
01/14/2023,PROD-35,Product B,INV-6-13,283,680,397
01/15/2023,PROD-95,Product A,INV-6-14,358,873,515
01/16/2023,PROD-33,Product C,INV-6-15,70,737,667
01/17/2023,PROD-82,Product C,INV-6-16,361,688,327
01/18/2023,PROD-7,Product C,INV-6-17,108,981,873
01/19/2023,PROD-12,Product C,INV-6-18,79,763,684
01/20/2023,PROD-93,Product C,INV-6-19,182,683,501
